char,rt_ms,correct
佞,900.549999998417,1
佞,654.784999998868,1
佞,684.285000000382,1
佞,718.949999999953,1
佞,965.660000000149,1
佞,809.835000000021,1
佞,1127.10000000149,1
佞,1083.89999999851,1
佞,721.004999999423,1
佞,1460.84499999415,1
佞,1164.94499999681,1
佞,799.549999999814,1
佞,739.939999999478,1
佞,800.405000000261,1
佞,1420.73499999987,1
佞,869.795000000391,1
佞,957.674999999697,1
佞,893.909999998752,1
佞,732.410000004165,1
佟,1694.44500000076,1
佟,721.044999998528,1
佟,658.185000000521,1
佟,1410.59500000119,1
佟,748.004999999655,1
佟,740.274999996647,1
佟,656.454999996815,1
佟,675.044999999925,1
佟,1253.83999999985,1
佟,450.999999993714,1
佟,485.900000002235,1
佟,1145.40000000596,1
佟,570.995000001858,1
佟,577.690000000177,1
佟,481.659999999451,1
佟,586.169999999576,1
佟,693.475000000093,1
佟,552,1
佟,863.36500000488,1
佟,486.975000000093,1
佟,570.050000000279,1
佟,570,1
佟,595.899999999441,1
佟,598.304999999527,1
佟,709.065000002738,1
佟,542.105000000447,1
佟,663.689999999479,1
你,625.815000003058,1
你,513.599999999628,1
你,659.070000001695,1
你,749.840000000317,1
你,461.70000000298,1
你,556.055000000866,1
你,532.590000000084,1
你,642.294999999925,1
你,733.099999999628,1
你,895,1
你,598.789999996545,1
你,441.224999998638,1
你,425.355000003037,1
你,491.985000000568,1
你,492.89999999851,1
你,779.230000000447,1
你,538.709999996936,1
你,960.31500000041,1
你,683.535000003641,1
你,645.585000002291,1
你,552.459999999031,1
你,554.864999998244,1
你,498.460000001825,1
你,560.5,1
你,634.819999999367,1
你,560.825000000477,1
你,651.275000000256,1
你,620.985000001383,1
你,651.380000000354,1
佣,572.509999997914,1
佣,766.869999999646,1
佣,599.485000000655,1
佣,584.709999999963,1
佣,719.10999999987,1
佣,1010.55999999982,1
佣,546.600000000559,1
佣,514.654999999941,1
佣,599.675000004936,1
佣,532.115000001853,1
佣,641.900000002352,1
佣,589.79999999702,1
佣,518.844999998575,1
佣,698.664999999921,1
佣,420.400000000372,1
佣,693.254999999655,1
佣,520.099999999628,1
佣,662.149999996414,1
佣,666.354999999516,1
佣,573.824999999488,1
佣,689.974999999162,1
佣,585.374999998836,1
佣,653.679999999702,1
佣,712.749999998603,1
佣,606.010000003502,1
佣,467.550000001211,1
佣,920.549999998882,1
佥,673.200000000186,1
佥,732.045000000624,1
佥,1024.17000000039,1
佥,793.54,1
佥,1041.19999999972,1
佥,591.560000000521,1
佥,1417.67499999964,1
佥,826.674999996554,1
佥,979.079999999143,1
佥,970.034999998519,1
㑇,1595.78500000481,1
㑇,806.094999999972,1
㑇,912.900000000372,1
佩,537.485000000801,1
佩,764.209999999963,1
佩,648.795000000857,1
佩,632.5,1
佩,588.89999999851,1
佩,497.264999998035,1
佩,651.46499999892,1
佩,955.715000000317,1
佩,620.370000004303,1
佩,599.664999999688,1
佩,662.380000001751,1
佩,627.194999999134,1
佩,1041.82500000019,1
佩,693.674999997951,1
佩,808.394999999553,1
佩,693.189999998081,1
佩,599.5,1
佩,536,1
佩,694.30000000447,1
佩,668.920000000042,1
佩,486.124999999884,1
佩,579.16000000108,1
佩,606.005000001518,1
佩,711.640000001295,1
佩,583.205000002636,1
佩,669.754999999888,1
佩,829.599999997765,1
佩,904.52499999851,1
佬,712.824999998789,1
佬,525.39999999851,1
佬,481.20000000298,1
佬,691.584999999963,1
佬,595.300000000861,1
佬,579.19999999553,1
佬,458.51500000208,1
佬,850.064999999013,1
佬,544.46499999892,1
佬,685.750000000466,1
佬,649.235000000801,1
佬,545.785000000149,1
佬,669.724999999744,1
佬,908.950000000186,1
佬,782.615000003483,1
佬,834.275000001071,1
佬,671.705000001006,1
佬,493.904999995837,1
佬,805,1
佬,681.144999994896,1
佬,666.335000001593,1
佬,1047.39500000142,1
佬,527.40000000596,1
佬,942.510000000708,1
佬,550.099999999628,1
佬,594.324999999721,1
佬,532.959999999497,1
佯,589.310000000987,1
佯,860.30500000203,1
佯,656.599999994971,1
佯,619.04499999946,1
佯,791.489999999292,1
佯,784.560000000056,1
佯,834.139999999199,1
佯,854.219999999274,1
佯,794.04500000237,1
佯,931.830000001472,1
佯,1103.4700000016,1
佯,872.510000001174,1
佯,618.759999997448,1
佯,728.43500000448,1
佯,1053.00999999966,1
佯,757.310000000987,1
佯,478.10000000149,1
佯,756.939999999246,1
佯,1185.75000000058,1
佯,603.760000000242,1
佯,622.289999999106,1
佯,1076.9800000051,1
佯,594.894999999786,1
佯,815.989999999292,1
佯,720.829999998445,1
佯,732.889999999315,1
佯,873.814999999478,1
佯,727.765000000596,1
佰,816.710000006249,1
佰,583.669999999984,1
佰,680.349999998754,1
佰,597.815000001341,1
佰,508.634999998379,1
佰,764.510000000009,1
佰,1656.34000000136,1
佰,1344.5,1
佰,1025.46000000439,1
佰,692.104999998584,1
佰,899.940000003204,1
佰,756.195000001695,1
佰,610.744999999879,1
佰,1173.45999999822,1
佰,709.76999999769,1
佰,1174.13000000035,1
佰,645.615000001155,1
佰,803.704999998212,1
佰,692.500000001164,1
佰,1054.88500000141,1
佰,1141.07999999984,1
佳,700.06499999715,1
佳,640.500000001397,1
佳,633.749999997206,1
佳,1157.61999999802,1
佳,585.0400000019,1
佳,839.009999996051,1
佳,702.134999999544,1
佳,673.430000000168,1
佳,1040.38500000024,1
佳,689.920000004349,1
佳,695.734999997541,1
佳,573.860000000452,1
佳,732.24000000488,1
佳,593.844999999856,1
佳,517.710000000894,1
佳,526.10000000149,1
佳,634.435000000056,1
佳,648.099999999395,1
佳,664.205000001006,1
佳,781.745000000228,1
佳,1494.06999999331,1
佳,603.47499999986,1
佳,465.049999999814,1
佴,554.79999999702,1
佴,863.375000000931,1
佴,1611.27000000118,1
佴,1501.7050000024,1
佴,636.555000001099,1
佴,872.599999999628,1
佴,765.895000000484,1
佴,809.834999999963,1
佶,1062.15500000026,1
佶,1141.08499999903,1
佶,1345.37999999896,1
佶,709.854999997653,1
佶,1659.16999999899,1
佶,677.599999999628,1
佶,895.350000006147,1
佶,862.60000000149,1
佶,854.679999999469,1
佸,876.39499999932,1
佸,653.080000000075,1
佸,477.640000000596,1
佸,1188.14500000002,1
佺,589.800000000745,1
佺,1112.74000000022,1
佺,495.464999999851,1
佺,1815.24999999953,1
佺,966.860000000568,1
佺,1437.96999999904,1
佺,1137.72000000067,1
佺,1139.00999999885,1
佺,610.399999999441,1
佺,1267.5,1
佺,648,1
佺,589.135000000242,1
佻,653.374999998021,1
佻,752.834999999031,1
佻,555.935000000289,1
佻,1181.94000000227,1
佻,663.259999997565,1
佻,892.080000005197,1
佻,1241.70000000065,1
佻,1141.00000000326,1
佻,788.54499999946,1
佻,645.699999999255,1
佻,1906.39999999944,1
佻,498.799999998882,1
佻,489.69999999553,1
佻,683.860000000102,1
佻,610.919999998994,1
佻,762.199999999255,1
佻,655.955000001995,1
佼,841.929999998771,1
佼,715.105000002775,1
佼,871.460000002291,1
佼,520.914999999106,1
佼,813.199999999255,1
佼,951.840000001714,1
佼,757.980000000214,1
佼,1100.30000000005,1
佼,572.995000000461,1
佼,713.229999999516,1
佼,1051.83999999962,1
佼,908.284999997355,1
佼,1204.41999999821,1
佼,681.29999999993,1
佼,604.975000000559,1
佼,907.655000002706,1
佼,844.055000001565,1
佼,626.664999999572,1
佼,546.769999999087,1
佼,623.670000000857,1
佼,529.69999999553,1
佼,657.074999999139,1
佼,855.064999999769,1
佼,593.159999996889,1
佼,506.5,1
佼,1198.5,1
佽,599.500000000233,1
佾,784.299999999348,1
佾,1131.45499999518,1
使,661.335000000894,1
使,625.575000005541,1
使,664.83499999973,1
使,1338.06000000192,1
使,519.475000001024,1
使,547.93499999505,1
使,537.004999998375,1
使,747.179999998538,1
使,565,1
使,636.309999999823,1
使,599.70500000054,1
使,703.565000003437,1
使,523.634999997914,1
使,521.160000000615,1
使,691.604999999981,1
使,631.124999999884,1
使,796.999999999534,1
使,646.700000001118,1
使,589.765000000596,1
使,489.530000006314,1
使,947.39999999851,1
使,403.89999999851,1
使,601.935000000056,1
使,565.754999999655,1
使,527.435000000056,1
使,562.369999999646,1
使,607.739999999292,1
使,581.989999998827,1
侁,1025.0850000002,1
侁,1084.05499999947,1
侁,903.404999997292,1
侁,921,1
侃,716.755000001285,1
侃,746.399999999907,1
侃,653.544999998994,1
侃,893.405000000028,1
侃,676.889999995008,1
侃,1039.75499999779,1
侃,1011.60499999975,1
侃,677.60000000149,1
侃,692.05999999959,1
侃,764.764999999665,1
侃,663.610000003129,1
侃,665.034999997821,1
侃,737.260000001639,1
侃,617.115000001155,1
侃,714.629999994766,1
侃,828.095000000671,1
侃,1033.49000000022,1
侃,1502.30499999435,1
侃,1873.27499999991,1
侃,782.229999997187,1
侃,737.070000003092,1
侃,619.849999999162,1
侃,1007.22500000126,1
侃,572.850000000559,1
侃,651.099999999628,1
侄,1217.04500000039,1
侄,594.20000000298,1
侄,938.10000000149,1
侄,606.770000000019,1
侄,632.794999997714,1
侄,1084.4849999994,1
侄,733.115000000689,1
侄,662,1
侄,682.065000000875,1
侄,648.080000002403,1
侄,488.125000003725,1
侄,678.010000001406,1
侄,699.099999999628,1
侄,592.610000000568,1
侄,539.864999998827,1
侄,878.870000000345,1
侄,559.499999999942,1
侄,707.305000003427,1
侄,537.530000000261,1
侄,662.655000000086,1
侄,1534.41000000015,1
侄,927.074999999255,1
侄,677.969999996945,1
侄,474.545000000915,1
侄,742.050000000745,1
侄,790.414999999513,1
侄,1019.80999999796,1
侈,1023.71000000136,1
侈,883.614999998826,1
侈,600.210000000894,1
侈,701.16499999864,1
侈,601.050000000745,1
侈,1090.37499999977,1
侈,640.755000000354,1
侈,714.659999997821,1
侈,738.900000000372,1
侈,838.215000000782,1
侈,663.78999999864,1
侈,948.580000000191,1
侈,644.114999995567,1
侈,646.145000000484,1
侈,609.375,1
侈,1111.05499999388,1
侈,880.064999997383,1
侈,693.449999999255,1
侈,689.669999999693,1
侈,726.009999998379,1
侈,716.129999998957,1
侉,992.245000001974,1
侉,735.119999997551,1
侉,740.944999999367,1
例,579.224999997765,1
例,693.044999999925,1
例,779,1
例,768.659999997821,1
例,652.039999999106,1
例,971,1
例,447.899999999441,1
例,630.010000000708,1
例,830.890000004321,1
例,616.029999997467,1
例,718.60000000021,1
例,544.679999999003,1
例,678.139999999665,1
例,660.184999993537,1
例,692.595000000671,1
例,960.334999996121,1
例,554.150000003166,1
例,802.17000000272,1
例,866.525000001304,1
例,812.100000000093,1
例,685.855000000214,1
例,536.47000000003,1
例,506.315000005998,1
例,825.230000002193,1
侍,643.009999999776,1
侍,596.26500000013,1
侍,858.359999998473,1
侍,551.599999999628,1
侍,744.305000000168,1
侍,715.064999996685,1
侍,748.24500000244,1
侍,624.869999999646,1
侍,593.140000000945,1
侍,573.510000000126,1
侍,609.000000000466,1
侍,654.840000003111,1
侍,573.720000000205,1
侍,560.044999998354,1
侍,699.379999998258,1
侍,477.299999999814,1
侍,832.514999998151,1
侍,684.519999995362,1
侍,621.859999998938,1
侍,521.160000003874,1
侍,1142.285,1
侍,713.930000000168,1
侍,613.280000001425,1
侍,830.860000000102,1
侍,789.824999999721,1
侍,856.40500000224,1
侏,571.804999999469,1
侏,1360.55000000028,1
侏,578.779999999795,1
侏,697.035000000149,1
侏,607.130000000354,1
侏,1849.73999999999,1
侏,693.280000000028,1
侏,1223.69500000059,1
侏,611.58499999973,1
侏,568.835000001825,1
侏,1232.77999999933,1
侏,632.780000000028,1
侏,535.169999999227,1
侏,953,1
侏,896.200000001118,1
侏,1605.16500000097,1
侏,895.494999996852,1
侏,579.719999994151,1
侏,1199.43499999493,1
侏,962.924999999814,1
侏,973.454999999143,1
侏,1164.85500000272,1
侏,1171.61000000127,1
侏,1346.39999999851,1
侏,736.300000000745,1
侏,625.159999999625,1
侑,828.200000001118,1
侑,473.98000000231,1
侑,701.625000001397,1
侑,785.915000000503,1
侑,1209.10000000009,1
侑,997.439999999187,1
侑,712.120000000112,1
侑,792.095000000671,1
侑,594.95500000054,1
侑,537.975000000151,1
侔,621.944999998901,1
侔,823.945000000065,1
侔,1043.555,1
侔,817.210000000196,1
侔,682.630000002915,1
侔,753.994999999995,1
侔,919.014999999665,1
侗,861.304999998538,1
侗,1171.15500000026,1
侗,1913.20499999728,1
侗,590.299999998882,1
侗,1367.65000000014,1
侗,813.710000000021,1
侗,528.705000004266,1
侗,1457.47999999975,1
侗,1003.05500000098,1
侗,1065.65000000037,1
侗,784.714999999851,1
侗,926.309999999125,1
侗,678.410000000382,1
侗,847.314999999478,1
侗,590.369999998074,1
侗,706.099999999628,1
侗,1457.73000000184,1
侗,805.055000000633,1
侗,839.444999997737,1
侗,754.789999999106,1
侘,606.76000000257,1
侘,1316.71000000642,1
侘,553.300000000047,1
侘,599.145000000019,1
侘,751.5,1
侘,613.515000000945,1
侘,487.799999998882,1
侘,798.73000000231,1
侘,853.100000000326,1
侘,673.064999999951,1
侘,562.115000000689,1
侘,1314.90000000224,1
侘,764.924999999814,1
供,475.574999997392,1
供,758.735000003129,1
供,794.5,1
供,535.60000000149,1
供,664.389999997802,1
供,593.795000000624,1
供,540.559999999474,1
供,526.545000000624,1
供,789.820000000065,1
供,528.700000000303,1
供,512.500000000931,1
供,746.590000002645,1
供,625.899999999092,1
供,647.595000002533,1
供,637.244999998074,1
供,600.809999999823,1
供,665.909999999683,1
供,661.850000000559,1
供,628.154999998398,1
供,588.219999999739,1
供,520.549999997485,1
供,505.670000002254,1
供,660.735000000335,1
供,702.704999996349,1
供,957.204999998678,1
供,543.359999999637,1
供,568.650000000838,1
供,562.330000000657,1
依,663.450000000012,1
依,528.5,1
依,704.935000001453,1
依,479.820000000531,1
依,532.380000000587,1
依,629.734999995213,1
依,653.705000004266,1
依,471.099999999627,1
依,705.050000000279,1
依,707.1,1
依,770.019999996293,1
依,528.704999997281,1
依,648.909999999916,1
依,490.214999997988,1
依,631.044999998063,1
依,702.339999999851,1
依,601.855000000796,1
依,955.5,1
依,586.940000000875,1
依,721.235000000801,1
依,552.899999999907,1
依,840.369999999879,1
依,538.600000000559,1
依,955.780000003986,1
依,563.73499999987,1
依,582.314999999653,1
依,504.3499999997,1
依,842.895000001416,1
依,747.309999998659,1
侠,558.595000002068,1
侠,709.799999998882,1
侠,594.834999999963,1
侠,524.19000000041,1
侠,523.114999999991,1
侠,562.590000001248,1
侠,602.094999998342,1
侠,677.160000002943,1
侠,547.89999999851,1
侠,544.545000000158,1
侠,650,1
侠,545.819999999367,1
侠,498.79999999702,1
侠,567.320000000065,1
侠,538.599999999628,1
侠,748.490000001853,1
侠,634.555000004242,1
侠,611.829999999842,1
侠,660.340000002179,1
侠,916.79999999702,1
侠,663.035000001546,1
侠,538.51500000013,1
侠,698.539999998175,1
侠,674.900000005495,1
侠,594.720000000671,1
侠,789.770000003045,1
侠,668.60500000231,1
侣,680.054999998902,1
侣,919.755000002682,1
侣,784.480000000214,1
侣,843.5,1
侣,615.910000000498,1
侣,625.10499999905,1
侣,1305.11000000115,1
侣,454.19999999553,1
侣,797.894999999553,1
侣,670.785000000149,1
侣,542.899999999441,1
侣,653.225000001956,1
侣,971.36999999918,1
侣,567.915000000037,1
侣,537.145000002056,1
侣,549.59999999404,1
侣,532.619999998249,1
侣,495.10000000149,1
侣,713.600000000093,1
侣,589.645000000019,1
侣,535.280000000261,1
侣,551.590000002645,1
侣,541.585000000894,1
侣,471.920000000391,1
侣,753.815000000031,1
侣,649.680000002263,1
侣,574.30499999458,1
侣,632.004999999481,1
侥,526.504999998026,1
侥,805.449999999721,1
侥,708.565000000875,1
侥,828.054999998072,1
侥,539.5,1
侥,1056.52499999991,1
侥,550.080000000773,1
侥,631.289999999339,1
侥,568.054999999702,1
侥,672.650000000431,1
侥,576.564999999479,1
侥,1360.58999999659,1
侥,890.39999999851,1
侥,607.205000000307,1
侥,969.524999999528,1
侥,503.300000000745,1
侥,568.220000001136,1
侥,791.980000001786,1
侥,612.135000001173,1
侥,662.97499999986,1
侥,794.490000000224,1
侥,569.949999999139,1
侦,548.244999998133,1
侦,1200.4,1
侦,506,1
侦,653.044999998994,1
侦,779.695000000764,1
侦,669.719999997877,1
侦,1205.34000000043,1
侦,791.175000000338,1
侦,641.360000000568,1
侦,723.900000000372,1
侦,574.785000000207,1
侦,866.900000000372,1
侦,614.704999999609,1
侦,774.999999994179,1
侦,746.744999996852,1
侦,736.795000004349,1
侦,667.659999999218,1
侦,563.540000002831,1
侦,1058.74000000046,1
侦,884.915000002366,1
侦,518,1
侦,917.35999999952,1
侦,550.230000000913,1
侦,657.740000000107,1
侦,689.109999999404,1
侦,537.39999999851,1
侧,614.614999998594,1
侧,573.570000000764,1
侧,543.479999996722,1
侧,535.644999999902,1
侧,429.14000000013,1
侧,581.044999998994,1
侧,672.92499999993,1
侧,586.29000000027,1
侧,624.884999997914,1
侧,609.505000000354,1
侧,776.72499999986,1
侧,578.524999999907,1
侧,660.664999999572,1
侧,695.534999998752,1
侧,662.840000000782,1
侧,768.980000000447,1
侧,564.460000001476,1
侧,580.885000003036,1
侧,575.620000003255,1
侧,580.854999999981,1
侧,541.5,1
侧,537.91499999899,1
侧,637.880000002042,1
侧,577.030000000377,1
侧,605.654999999795,1
侧,771.424999998882,1
侧,427,1
侨,562.844999996829,1
侨,571.174999999115,1
侨,632.499999999709,1
侨,613.359999999404,1
侨,896.094999999972,1
侨,849.859999999753,1
侨,632.180000000633,1
侨,540.100000002189,1
侨,624.049999998417,1
侨,885.444999999949,1
侨,1561.47999999998,1
侨,795.449999997858,1
侨,761.275000000838,1
侨,630.425,1
侨,616.054999998771,1
侨,891.305000000109,1
侨,875.935000000056,1
侨,1363.4149999998,1
侨,945.115000002552,1
侨,673.700000001118,1
侨,668.024999999034,1
侨,595.594999998808,1
侨,749.205000000075,1
侨,673.350000004517,1
侨,530.929999993183,1
侩,898.464999998221,1
侩,902.799999996205,1
侩,670.199999999255,1
侩,853.39999999851,1
侩,891.495000000112,1
侩,588.159999999218,1
侩,1333.80000000447,1
侩,875.615000004414,1
侩,989.639999999898,1
侩,822.129999999655,1
侩,684.194999999832,1
侩,631.9700000023,1
侩,1030.88500000001,1
侩,699.740000000224,1
侩,635.374999997905,1
侩,790.860000001034,1
侩,1285.75500000431,1
侩,598.730000001611,1
侩,683.324999999953,1
侩,598.24000000034,1
侩,835.155000000726,1
侩,635.894999999553,1
侪,647.245000000112,1
侪,1096.09500000067,1
侪,848.095000001253,1
侪,1077.31499999855,1
侪,993.049999999115,1
侪,772.89999999851,1
侪,622.525000000838,1
侪,698.70000000298,1
侪,675.060000000056,1
侪,1033.5,1
侪,576.089999998629,1
侪,683.985000003362,1
侪,765.165000000503,1
侬,614.6,1
侬,724.604999999516,1
侬,1015.95500000007,1
